Source.Name,Rk,Team,date,pts,away,opp,result,mp,fg,fga,fgpc,twop,twopa,twofgpc,threep,threepa,threefgpc,ft,fta,ftpc,season
NBA_by_game_8800.csv,8605,UTA,3/4/2019,112,,NOP,L 112-115,240,43,92,0.467,29,54,0.537,14,38,0.368,12,14,0.857,2018-19
NBA_by_game_8800.csv,8606,DET,3/3/2019,112,,TOR,W 112-107 (OT),265,40,86,0.465,28,53,0.528,12,33,0.364,20,29,0.69,2018-19
NBA_by_game_8800.csv,8607,IND,3/2/2019,112,,ORL,L 112-117,240,42,77,0.545,35,50,0.7,7,27,0.259,21,24,0.875,2018-19
NBA_by_game_8800.csv,8608,DEN,3/2/2019,112,,NOP,L 112-120,240,39,92,0.424,30,60,0.5,9,32,0.281,25,29,0.862,2018-19
NBA_by_game_8800.csv,8609,BRK,3/1/2019,112,,CHO,L 112-123,240,44,86,0.512,34,54,0.63,10,32,0.313,14,18,0.778,2018-19
NBA_by_game_8800.csv,8610,OKC,2/26/2019,112,away,DEN,L 112-121,240,43,95,0.453,33,57,0.579,10,38,0.263,16,25,0.64,2018-19
NBA_by_game_8800.csv,8611,MIN,2/25/2019,112,,SAC,W 112-105,240,42,83,0.506,34,52,0.654,8,31,0.258,20,28,0.714,2018-19
NBA_by_game_8800.csv,8612,DAL,2/25/2019,112,away,LAC,L 112-121,240,37,76,0.487,23,40,0.575,14,36,0.389,24,27,0.889,2018-19
NBA_by_game_8800.csv,8613,CLE,2/23/2019,112,,MEM,W 112-107,240,39,88,0.443,23,46,0.5,16,42,0.381,18,23,0.783,2018-19
NBA_by_game_8800.csv,8614,WAS,2/23/2019,112,,IND,L 112-119,240,42,79,0.532,29,44,0.659,13,35,0.371,15,21,0.714,2018-19
NBA_by_game_8800.csv,8615,GSW,2/23/2019,112,,HOU,L 112-118,240,42,90,0.467,28,54,0.519,14,36,0.389,14,20,0.7,2018-19
NBA_by_game_8800.csv,8616,PHO,2/23/2019,112,away,ATL,L 112-120,240,41,93,0.441,28,56,0.5,13,37,0.351,17,20,0.85,2018-19
NBA_by_game_8800.csv,8617,LAC,2/22/2019,112,away,MEM,W 112-106,240,35,75,0.467,29,50,0.58,6,25,0.24,36,42,0.857,2018-19
NBA_by_game_8800.csv,8618,MIA,2/13/2019,112,away,DAL,W 112-101,240,44,81,0.543,32,51,0.627,12,30,0.4,12,16,0.75,2018-19
NBA_by_game_8800.csv,8619,BOS,2/12/2019,112,away,PHI,W 112-109,240,41,88,0.466,28,59,0.475,13,29,0.448,17,21,0.81,2018-19
NBA_by_game_8800.csv,8620,WAS,2/11/2019,112,away,DET,L 112-121,240,42,84,0.5,28,45,0.622,14,39,0.359,14,19,0.737,2018-19
NBA_by_game_8800.csv,8621,MIL,2/11/2019,112,away,CHI,W 112-99,240,38,80,0.475,26,42,0.619,12,38,0.316,24,29,0.828,2018-19
NBA_by_game_8800.csv,8622,HOU,2/9/2019,112,,OKC,L 112-117,240,37,86,0.43,21,41,0.512,16,45,0.356,22,30,0.733,2018-19
NBA_by_game_8800.csv,8623,BOS,2/9/2019,112,,LAC,L 112-123,240,39,92,0.424,30,66,0.455,9,26,0.346,25,31,0.806,2018-19
NBA_by_game_8800.csv,8624,MIN,2/7/2019,112,away,ORL,L 112-122,240,46,99,0.465,36,73,0.493,10,26,0.385,10,12,0.833,2018-19
NBA_by_game_8800.csv,8625,SAS,2/4/2019,112,away,SAC,L 112-127,240,42,98,0.429,33,66,0.5,9,32,0.281,19,21,0.905,2018-19
NBA_by_game_8800.csv,8626,PHO,2/2/2019,112,,ATL,L 112-118,240,45,96,0.469,33,64,0.516,12,32,0.375,10,18,0.556,2018-19
NBA_by_game_8800.csv,8627,ATL,2/1/2019,112,away,UTA,L 112-128,240,39,98,0.398,25,52,0.481,14,46,0.304,20,24,0.833,2018-19
NBA_by_game_8800.csv,8628,BOS,1/28/2019,112,,BRK,W 112-104,240,45,100,0.45,32,60,0.533,13,40,0.325,9,10,0.9,2018-19
NBA_by_game_8800.csv,8629,MIL,1/27/2019,112,away,OKC,L 112-118,240,39,91,0.429,24,54,0.444,15,37,0.405,19,28,0.679,2018-19
NBA_by_game_8800.csv,8630,NOP,1/18/2019,112,away,POR,L 112-128,240,41,84,0.488,33,59,0.559,8,25,0.32,22,27,0.815,2018-19
NBA_by_game_8800.csv,8631,GSW,1/18/2019,112,away,LAC,W 112-94,240,42,86,0.488,33,49,0.673,9,37,0.243,19,27,0.704,2018-19
NBA_by_game_8800.csv,8632,CLE,1/16/2019,112,away,POR,L 112-129,240,45,95,0.474,39,76,0.513,6,19,0.316,16,19,0.842,2018-19
NBA_by_game_8800.csv,8633,HOU,1/14/2019,112,,MEM,W 112-94,240,37,84,0.44,19,36,0.528,18,48,0.375,20,22,0.909,2018-19
NBA_by_game_8800.csv,8634,SAS,1/12/2019,112,away,OKC,L 112-122,240,44,96,0.458,34,65,0.523,10,31,0.323,14,20,0.7,2018-19
NBA_by_game_8800.csv,8635,MIA,1/12/2019,112,,MEM,W 112-108,240,40,80,0.5,25,49,0.51,15,31,0.484,17,24,0.708,2018-19
NBA_by_game_8800.csv,8636,SAC,1/10/2019,112,,DET,W 112-102,240,44,86,0.512,35,64,0.547,9,22,0.409,15,20,0.75,2018-19
NBA_by_game_8800.csv,8637,CHI,1/9/2019,112,away,POR,L 112-124,240,43,93,0.462,34,71,0.479,9,22,0.409,17,19,0.895,2018-19
NBA_by_game_8800.csv,8638,ATL,1/4/2019,112,away,MIL,L 112-144,240,37,85,0.435,23,44,0.523,14,41,0.341,24,35,0.686,2018-19
NBA_by_game_8800.csv,8639,LAL,1/4/2019,112,,NYK,L 112-119,240,43,98,0.439,32,61,0.525,11,37,0.297,15,20,0.75,2018-19
NBA_by_game_8800.csv,8640,ORL,1/2/2019,112,away,CHI,W 112-84,240,44,76,0.579,33,50,0.66,11,26,0.423,13,18,0.722,2018-19
NBA_by_game_8800.csv,8641,BOS,12/29/2018,112,away,MEM,W 112-103,240,40,80,0.5,24,44,0.545,16,36,0.444,16,18,0.889,2018-19
NBA_by_game_8800.csv,8642,DAL,12/28/2018,112,away,NOP,L 112-114,240,37,78,0.474,22,46,0.478,15,32,0.469,23,33,0.697,2018-19
NBA_by_game_8800.csv,8643,MIL,12/27/2018,112,,NYK,W 112-96,240,42,93,0.452,31,61,0.508,11,32,0.344,17,21,0.81,2018-19
NBA_by_game_8800.csv,8644,OKC,12/23/2018,112,,MIN,L 112-114,240,43,90,0.478,34,65,0.523,9,25,0.36,17,22,0.773,2018-19
NBA_by_game_8800.csv,8645,CHI,12/23/2018,112,away,CLE,W 112-92,240,43,78,0.551,32,56,0.571,11,22,0.5,15,17,0.882,2018-19
NBA_by_game_8800.csv,8646,LAL,12/21/2018,112,,NOP,W 112-104,240,43,92,0.467,35,60,0.583,8,32,0.25,18,25,0.72,2018-19
NBA_by_game_8800.csv,8647,BRK,12/8/2018,112,away,NYK,W 112-104,240,43,88,0.489,32,66,0.485,11,22,0.5,15,25,0.6,2018-19
NBA_by_game_8800.csv,8648,IND,12/7/2018,112,away,ORL,W 112-90,240,44,93,0.473,35,67,0.522,9,26,0.346,15,18,0.833,2018-19
NBA_by_game_8800.csv,8649,OKC,12/7/2018,112,away,CHI,L 112-114,240,43,94,0.457,33,66,0.5,10,28,0.357,16,24,0.667,2018-19
NBA_by_game_8800.csv,8650,BRK,12/5/2018,112,,OKC,L 112-114,240,37,86,0.43,22,50,0.44,15,36,0.417,23,30,0.767,2018-19
NBA_by_game_8800.csv,8651,POR,11/30/2018,112,,DEN,L 112-113,240,45,85,0.529,39,63,0.619,6,22,0.273,16,21,0.762,2018-19
NBA_by_game_8800.csv,8652,ORL,11/28/2018,112,away,POR,L 112-115,240,42,81,0.519,28,51,0.549,14,30,0.467,14,15,0.933,2018-19
NBA_by_game_8800.csv,8653,SAC,11/25/2018,112,,UTA,L 112-133,240,40,85,0.471,31,62,0.5,9,23,0.391,23,31,0.742,2018-19
NBA_by_game_8800.csv,8654,MIN,11/23/2018,112,away,BRK,W 112-102,240,44,92,0.478,35,67,0.522,9,25,0.36,15,17,0.882,2018-19
NBA_by_game_8800.csv,8655,PHI,11/23/2018,112,,CLE,L 112-121,240,40,75,0.533,28,42,0.667,12,33,0.364,20,26,0.769,2018-19
NBA_by_game_8800.csv,8656,DEN,11/23/2018,112,,ORL,W 112-87,240,44,93,0.473,35,65,0.538,9,28,0.321,15,17,0.882,2018-19
NBA_by_game_8800.csv,8657,LAC,11/23/2018,112,,MEM,W 112-107 (OT),265,40,94,0.426,32,71,0.451,8,23,0.348,24,27,0.889,2018-19
NBA_by_game_8800.csv,8658,BOS,11/19/2018,112,away,CHO,L 112-117,240,45,89,0.506,36,57,0.632,9,32,0.281,13,18,0.722,2018-19
NBA_by_game_8800.csv,8659,DAL,11/17/2018,112,,GSW,W 112-109,240,40,86,0.465,30,52,0.577,10,34,0.294,22,34,0.647,2018-19
NBA_by_game_8800.csv,8660,SAC,11/17/2018,112,away,HOU,L 112-132,240,46,102,0.451,35,67,0.522,11,35,0.314,9,12,0.75,2018-19
NBA_by_game_8800.csv,8661,MIN,11/16/2018,112,,POR,W 112-96,240,46,92,0.5,34,64,0.531,12,28,0.429,8,11,0.727,2018-19
NBA_by_game_8800.csv,8662,MEM,11/16/2018,112,,SAC,W 112-104,240,43,85,0.506,32,60,0.533,11,25,0.44,15,24,0.625,2018-19
NBA_by_game_8800.csv,8663,NYK,11/10/2018,112,away,TOR,L 112-128,240,44,96,0.458,38,74,0.514,6,22,0.273,18,22,0.818,2018-19
NBA_by_game_8800.csv,8664,MEM,11/10/2018,112,,PHI,W 112-106 (OT),265,45,103,0.437,34,73,0.466,11,30,0.367,11,15,0.733,2018-19
NBA_by_game_8800.csv,8665,BRK,11/9/2018,112,away,DEN,W 112-110,240,36,88,0.409,24,55,0.436,12,33,0.364,28,42,0.667,2018-19
NBA_by_game_8800.csv,8666,NYK,11/7/2018,112,away,ATL,W 112-107,240,34,77,0.442,23,47,0.489,11,30,0.367,33,47,0.702,2018-19
NBA_by_game_8800.csv,8667,PHI,10/30/2018,112,away,TOR,L 112-129,240,38,91,0.418,24,51,0.471,14,40,0.35,22,30,0.733,2018-19
NBA_by_game_8800.csv,8668,WAS,10/26/2018,112,away,SAC,L 112-116,240,40,86,0.465,26,44,0.591,14,42,0.333,18,23,0.783,2018-19
NBA_by_game_8800.csv,8669,CHI,10/24/2018,112,,CHO,W 112-110,240,37,77,0.481,27,48,0.563,10,29,0.345,28,35,0.8,2018-19
NBA_by_game_8800.csv,8670,TOR,10/24/2018,112,,MIN,W 112-105,240,46,89,0.517,35,57,0.614,11,32,0.344,9,12,0.75,2018-19
NBA_by_game_8800.csv,8671,SAC,10/23/2018,112,away,DEN,L 112-126,240,45,86,0.523,32,55,0.582,13,31,0.419,9,20,0.45,2018-19
NBA_by_game_8800.csv,8672,HOU,10/21/2018,112,away,LAC,L 112-115,240,43,89,0.483,28,54,0.519,15,35,0.429,11,15,0.733,2018-19
NBA_by_game_8800.csv,8673,BRK,10/20/2018,112,away,IND,L 112-132,240,41,86,0.477,25,49,0.51,16,37,0.432,14,22,0.636,2018-19
NBA_by_game_8800.csv,8674,MIA,10/20/2018,112,,CHO,L 112-113,240,41,89,0.461,30,55,0.545,11,34,0.324,19,27,0.704,2018-19
NBA_by_game_8800.csv,8675,WAS,10/18/2018,112,,MIA,L 112-113,240,38,81,0.469,31,55,0.564,7,26,0.269,29,39,0.744,2018-19
NBA_by_game_8800.csv,8676,CHO,10/17/2018,112,,MIL,L 112-113,240,41,92,0.446,25,54,0.463,16,38,0.421,14,22,0.636,2018-19
NBA_by_game_8800.csv,8677,HOU,10/17/2018,112,,NOP,L 112-131,240,39,92,0.424,23,44,0.523,16,48,0.333,18,24,0.75,2018-19
NBA_by_game_8800.csv,8678,SAS,10/17/2018,112,,MIN,W 112-108,240,40,93,0.43,29,68,0.426,11,25,0.44,21,29,0.724,2018-19
NBA_by_game_8800.csv,8679,MIN,4/11/2018,112,,DEN,W 112-106 (OT),265,42,89,0.472,33,66,0.5,9,23,0.391,19,25,0.76,2017-18
NBA_by_game_8800.csv,8680,ATL,4/8/2018,112,away,BOS,W 112-106,240,43,86,0.5,28,51,0.549,15,35,0.429,11,14,0.786,2017-18
NBA_by_game_8800.csv,8681,TOR,4/8/2018,112,,ORL,W 112-101,240,39,78,0.5,22,38,0.579,17,40,0.425,17,24,0.708,2017-18
NBA_by_game_8800.csv,8682,UTA,4/8/2018,112,away,LAL,W 112-97,240,42,83,0.506,29,47,0.617,13,36,0.361,15,22,0.682,2017-18
NBA_by_game_8800.csv,8683,SAS,4/4/2018,112,away,LAL,L 112-122 (OT),265,42,97,0.433,33,74,0.446,9,23,0.391,19,27,0.704,2017-18
NBA_by_game_8800.csv,8684,CLE,4/3/2018,112,,TOR,W 112-106,240,38,77,0.494,25,47,0.532,13,30,0.433,23,26,0.885,2017-18
NBA_by_game_8800.csv,8685,GSW,3/31/2018,112,away,SAC,W 112-96,240,41,83,0.494,32,57,0.561,9,26,0.346,21,28,0.75,2017-18
NBA_by_game_8800.csv,8686,DET,3/26/2018,112,,LAL,W 112-106,240,44,100,0.44,31,67,0.463,13,33,0.394,11,15,0.733,2017-18
NBA_by_game_8800.csv,8687,BRK,3/23/2018,112,away,TOR,L 112-116,240,41,84,0.488,30,57,0.526,11,27,0.407,19,31,0.613,2017-18
NBA_by_game_8800.csv,8688,DAL,3/22/2018,112,,UTA,L 112-119,240,42,85,0.494,25,53,0.472,17,32,0.531,11,14,0.786,2017-18
NBA_by_game_8800.csv,8689,LAC,3/13/2018,112,away,CHI,W 112-106,240,37,76,0.487,29,47,0.617,8,29,0.276,30,41,0.732,2017-18
NBA_by_game_8800.csv,8690,LAL,3/13/2018,112,,DEN,W 112-103,240,40,90,0.444,25,50,0.5,15,40,0.375,17,25,0.68,2017-18
NBA_by_game_8800.csv,8691,IND,3/9/2018,112,,ATL,W 112-87,240,45,91,0.495,31,63,0.492,14,28,0.5,8,10,0.8,2017-18
NBA_by_game_8800.csv,8692,NYK,3/9/2018,112,away,MIL,L 112-120,240,47,98,0.48,40,70,0.571,7,28,0.25,11,14,0.786,2017-18
NBA_by_game_8800.csv,8693,OKC,3/6/2018,112,,HOU,L 112-122,240,46,93,0.495,34,59,0.576,12,34,0.353,8,11,0.727,2017-18
NBA_by_game_8800.csv,8694,CLE,3/5/2018,112,,DET,W 112-90,240,43,88,0.489,31,55,0.564,12,33,0.364,14,17,0.824,2017-18
NBA_by_game_8800.csv,8695,PHO,3/4/2018,112,away,ATL,L 112-113,240,46,92,0.5,35,66,0.53,11,26,0.423,9,15,0.6,2017-18
NBA_by_game_8800.csv,8696,SAS,3/3/2018,112,,LAL,L 112-116,240,44,98,0.449,37,68,0.544,7,30,0.233,17,20,0.85,2017-18
NBA_by_game_8800.csv,8697,OKC,2/26/2018,112,,ORL,W 112-105,240,42,88,0.477,31,63,0.492,11,25,0.44,17,20,0.85,2017-18
NBA_by_game_8800.csv,8698,GSW,2/24/2018,112,,OKC,W 112-80,240,42,89,0.472,25,51,0.49,17,38,0.447,11,13,0.846,2017-18
NBA_by_game_8800.csv,8699,NYK,2/24/2018,112,,BOS,L 112-121,240,45,96,0.469,39,69,0.565,6,27,0.222,16,20,0.8,2017-18
NBA_by_game_8800.csv,8700,CLE,2/23/2018,112,away,MEM,W 112-89,240,40,87,0.46,29,58,0.5,11,29,0.379,21,22,0.955,2017-18
NBA_by_game_8800.csv,8701,MIA,2/13/2018,112,away,TOR,L 112-115,240,42,86,0.488,30,57,0.526,12,29,0.414,16,19,0.842,2017-18
NBA_by_game_8800.csv,8702,OKC,2/13/2018,112,,CLE,L 112-120,240,40,90,0.444,29,55,0.527,11,35,0.314,21,30,0.7,2017-18
NBA_by_game_8800.csv,8703,PHI,2/10/2018,112,,LAC,W 112-98,240,43,90,0.478,30,57,0.526,13,33,0.394,13,17,0.765,2017-18
NBA_by_game_8800.csv,8704,LAL,2/6/2018,112,,PHO,W 112-93,240,39,83,0.47,28,57,0.491,11,26,0.423,23,26,0.885,2017-18
NBA_by_game_8800.csv,8705,LAC,1/28/2018,112,away,NOP,W 112-103,240,45,96,0.469,36,68,0.529,9,28,0.321,13,18,0.722,2017-18
NBA_by_game_8800.csv,8706,PHI,1/28/2018,112,away,OKC,L 112-122,240,38,76,0.5,27,47,0.574,11,29,0.379,25,31,0.806,2017-18
NBA_by_game_8800.csv,8707,ORL,1/27/2018,112,away,IND,L 112-114,240,42,77,0.545,34,52,0.654,8,25,0.32,20,32,0.625,2017-18
NBA_by_game_8800.csv,8708,WAS,1/25/2018,112,away,OKC,L 112-121,240,42,86,0.488,26,51,0.51,16,35,0.457,12,16,0.75,2017-18
NBA_by_game_8800.csv,8709,NYK,1/23/2018,112,away,GSW,L 112-123,240,43,83,0.518,34,61,0.557,9,22,0.409,17,19,0.895,2017-18
NBA_by_game_8800.csv,8710,CHO,1/22/2018,112,,SAC,W 112-107,240,38,86,0.442,22,46,0.478,16,40,0.4,20,25,0.8,2017-18
NBA_by_game_8800.csv,8711,DET,1/19/2018,112,,WAS,L 112-122,240,40,80,0.5,30,50,0.6,10,30,0.333,22,26,0.846,2017-18
NBA_by_game_8800.csv,8712,CHI,1/17/2018,112,,GSW,L 112-119,240,45,106,0.425,35,67,0.522,10,39,0.256,12,13,0.923,2017-18
NBA_by_game_8800.csv,8713,SAS,1/13/2018,112,,DEN,W 112-80,240,41,79,0.519,27,52,0.519,14,27,0.519,16,18,0.889,2017-18
NBA_by_game_8800.csv,8714,HOU,1/12/2018,112,away,PHO,W 112-95,240,39,94,0.415,24,47,0.511,15,47,0.319,19,22,0.864,2017-18
NBA_by_game_8800.csv,8715,POR,1/10/2018,112,away,HOU,L 112-121,240,40,83,0.482,31,57,0.544,9,26,0.346,23,32,0.719,2017-18
NBA_by_game_8800.csv,8716,NOP,1/8/2018,112,,DET,W 112-109,240,46,82,0.561,40,60,0.667,6,22,0.273,14,21,0.667,2017-18
NBA_by_game_8800.csv,8717,PHI,1/3/2018,112,,SAS,W 112-106,240,36,80,0.45,29,58,0.5,7,22,0.318,33,43,0.767,2017-18
NBA_by_game_8800.csv,8718,OKC,12/25/2017,112,,HOU,W 112-107,240,43,79,0.544,35,61,0.574,8,18,0.444,18,23,0.783,2017-18
NBA_by_game_8800.csv,8719,LAC,12/23/2017,112,away,MEM,L 112-115,240,39,79,0.494,26,45,0.578,13,34,0.382,21,28,0.75,2017-18
NBA_by_game_8800.csv,8720,ATL,12/23/2017,112,,DAL,W 112-107,240,42,75,0.56,32,51,0.627,10,24,0.417,18,22,0.818,2017-18
NBA_by_game_8800.csv,8721,CHI,12/21/2017,112,away,CLE,L 112-115,240,47,85,0.553,35,54,0.648,12,31,0.387,6,8,0.75,2017-18
NBA_by_game_8800.csv,8722,CHI,12/20/2017,112,,ORL,W 112-94,240,44,87,0.506,33,55,0.6,11,32,0.344,13,14,0.929,2017-18
NBA_by_game_8800.csv,8723,MIN,12/20/2017,112,away,DEN,W 112-104,240,43,87,0.494,35,63,0.556,8,24,0.333,18,19,0.947,2017-18
NBA_by_game_8800.csv,8724,BOS,12/18/2017,112,away,IND,W 112-111,240,44,79,0.557,28,53,0.528,16,26,0.615,8,14,0.571,2017-18
NBA_by_game_8800.csv,8725,LAL,12/14/2017,112,away,CLE,L 112-121,240,47,95,0.495,38,64,0.594,9,31,0.29,9,14,0.643,2017-18
NBA_by_game_8800.csv,8726,GSW,12/14/2017,112,,DAL,W 112-97,240,47,78,0.603,36,56,0.643,11,22,0.5,7,9,0.778,2017-18
NBA_by_game_8800.csv,8727,MIN,12/12/2017,112,,PHI,L 112-118 (OT),265,44,108,0.407,39,79,0.494,5,29,0.172,19,27,0.704,2017-18
NBA_by_game_8800.csv,8728,WAS,12/9/2017,112,away,LAC,L 112-113,240,42,82,0.512,29,50,0.58,13,32,0.406,15,23,0.652,2017-18
NBA_by_game_8800.csv,8729,HOU,12/7/2017,112,away,UTA,W 112-101,240,38,81,0.469,20,39,0.513,18,42,0.429,18,24,0.75,2017-18
NBA_by_game_8800.csv,8730,MIN,12/3/2017,112,,LAC,W 112-106,240,38,88,0.432,30,62,0.484,8,26,0.308,28,31,0.903,2017-18
NBA_by_game_8800.csv,8731,ORL,12/1/2017,112,,GSW,L 112-133,240,44,96,0.458,33,68,0.485,11,28,0.393,13,18,0.722,2017-18
NBA_by_game_8800.csv,8732,MIL,11/28/2017,112,away,SAC,W 112-87,240,42,71,0.592,33,49,0.673,9,22,0.409,19,31,0.613,2017-18
NBA_by_game_8800.csv,8733,TOR,11/25/2017,112,away,ATL,W 112-78,240,46,84,0.548,33,52,0.635,13,32,0.406,7,9,0.778,2017-18
NBA_by_game_8800.csv,8734,OKC,11/12/2017,112,,DAL,W 112-99,240,36,72,0.5,21,40,0.525,15,32,0.469,25,33,0.758,2017-18
NBA_by_game_8800.csv,8735,DET,11/12/2017,112,,MIA,W 112-103,240,42,87,0.483,28,59,0.475,14,28,0.5,14,20,0.7,2017-18
NBA_by_game_8800.csv,8736,PHO,11/10/2017,112,,ORL,L 112-128,240,44,94,0.468,39,70,0.557,5,24,0.208,19,25,0.76,2017-18
NBA_by_game_8800.csv,8737,ORL,11/8/2017,112,,NYK,W 112-99,240,43,80,0.538,30,52,0.577,13,28,0.464,13,22,0.591,2017-18
NBA_by_game_8800.csv,8738,IND,11/7/2017,112,,NOP,L 112-117,240,44,93,0.473,35,69,0.507,9,24,0.375,15,18,0.833,2017-18
NBA_by_game_8800.csv,8739,DEN,11/7/2017,112,,BRK,W 112-104,240,44,93,0.473,35,59,0.593,9,34,0.265,15,20,0.75,2017-18
NBA_by_game_8800.csv,8740,SAS,11/5/2017,112,,PHO,W 112-95,240,44,88,0.5,33,66,0.5,11,22,0.5,13,18,0.722,2017-18
NBA_by_game_8800.csv,8741,MIN,11/5/2017,112,,CHO,W 112-94,240,38,83,0.458,28,59,0.475,10,24,0.417,26,30,0.867,2017-18
NBA_by_game_8800.csv,8742,MIN,11/4/2017,112,,DAL,W 112-99,240,43,79,0.544,33,55,0.6,10,24,0.417,16,20,0.8,2017-18
NBA_by_game_8800.csv,8743,BRK,11/3/2017,112,away,LAL,L 112-124,240,37,91,0.407,28,53,0.528,9,38,0.237,29,38,0.763,2017-18
NBA_by_game_8800.csv,8744,GSW,11/2/2017,112,away,SAS,W 112-92,240,43,83,0.518,29,55,0.527,14,28,0.5,12,16,0.75,2017-18
NBA_by_game_8800.csv,8745,UTA,11/1/2017,112,,POR,W 112-103 (OT),265,34,90,0.378,21,61,0.344,13,29,0.448,31,36,0.861,2017-18
NBA_by_game_8800.csv,8746,PHI,10/28/2017,112,away,DAL,W 112-110,240,43,87,0.494,27,52,0.519,16,35,0.457,10,14,0.714,2017-18
NBA_by_game_8800.csv,8747,TOR,10/25/2017,112,away,GSW,L 112-117,240,43,94,0.457,35,60,0.583,8,34,0.235,18,19,0.947,2017-18
NBA_by_game_8800.csv,8748,BRK,10/25/2017,112,,CLE,W 112-107,240,40,93,0.43,23,47,0.489,17,46,0.37,15,21,0.714,2017-18
NBA_by_game_8800.csv,8749,CHI,10/24/2017,112,away,CLE,L 112-119,240,42,88,0.477,25,55,0.455,17,33,0.515,11,13,0.846,2017-18
NBA_by_game_8800.csv,8750,LAL,10/22/2017,112,,NOP,L 112-119,240,44,90,0.489,35,63,0.556,9,27,0.333,15,20,0.75,2017-18
NBA_by_game_8800.csv,8751,MIA,10/21/2017,112,,IND,W 112-108,240,45,87,0.517,31,53,0.585,14,34,0.412,8,14,0.571,2017-18
NBA_by_game_8800.csv,8752,CHI,4/12/2017,112,,BRK,W 112-73,240,41,95,0.432,27,65,0.415,14,30,0.467,16,21,0.762,2016-17
NBA_by_game_8800.csv,8753,BOS,4/12/2017,112,,MIL,W 112-94,240,41,91,0.451,29,54,0.537,12,37,0.324,18,26,0.692,2016-17
NBA_by_game_8800.csv,8754,ORL,4/8/2017,112,,IND,L 112-127,240,41,84,0.488,27,54,0.5,14,30,0.467,16,22,0.727,2016-17
NBA_by_game_8800.csv,8755,LAC,4/5/2017,112,,DAL,W 112-101,240,38,75,0.507,26,44,0.591,12,31,0.387,24,31,0.774,2016-17
NBA_by_game_8800.csv,8756,MIA,4/5/2017,112,away,CHO,W 112-99,240,40,84,0.476,19,44,0.432,21,40,0.525,11,12,0.917,2016-17
NBA_by_game_8800.csv,8757,UTA,3/29/2017,112,away,SAC,W 112-82,240,42,79,0.532,29,48,0.604,13,31,0.419,15,19,0.789,2016-17
NBA_by_game_8800.csv,8758,ORL,3/27/2017,112,away,TOR,L 112-131,240,43,88,0.489,39,68,0.574,4,20,0.2,22,28,0.786,2016-17
NBA_by_game_8800.csv,8759,BOS,3/26/2017,112,,MIA,W 112-108,240,41,77,0.532,33,53,0.623,8,24,0.333,22,25,0.88,2016-17
NBA_by_game_8800.csv,8760,POR,3/25/2017,112,,MIN,W 112-100,240,45,71,0.634,34,49,0.694,11,22,0.5,11,17,0.647,2016-17
NBA_by_game_8800.csv,8761,CLE,3/24/2017,112,away,CHO,W 112-105,240,41,74,0.554,32,49,0.653,9,25,0.36,21,24,0.875,2016-17
NBA_by_game_8800.csv,8762,GSW,3/21/2017,112,away,DAL,W 112-87,240,43,78,0.551,30,48,0.625,13,30,0.433,13,16,0.813,2016-17
NBA_by_game_8800.csv,8763,MIA,3/21/2017,112,,PHO,W 112-97,240,42,96,0.438,31,69,0.449,11,27,0.407,17,23,0.739,2016-17
NBA_by_game_8800.csv,8764,ORL,3/20/2017,112,,PHI,W 112-109 (OT),265,35,94,0.372,31,71,0.437,4,23,0.174,38,46,0.826,2016-17
NBA_by_game_8800.csv,8765,DET,3/19/2017,112,,PHO,W 112-95,240,40,92,0.435,28,67,0.418,12,25,0.48,20,30,0.667,2016-17
NBA_by_game_8800.csv,8766,WAS,3/17/2017,112,,CHI,W 112-107,240,46,101,0.455,36,75,0.48,10,26,0.385,10,12,0.833,2016-17
NBA_by_game_8800.csv,8767,HOU,3/17/2017,112,away,NOP,L 112-128,240,37,91,0.407,24,51,0.471,13,40,0.325,25,32,0.781,2016-17
NBA_by_game_8800.csv,8768,DAL,3/15/2017,112,away,WAS,W 112-107,240,40,79,0.506,26,47,0.553,14,32,0.438,18,25,0.72,2016-17
NBA_by_game_8800.csv,8769,NOP,3/15/2017,112,away,MIA,L 112-120,240,42,88,0.477,33,66,0.5,9,22,0.409,19,28,0.679,2016-17
NBA_by_game_8800.csv,8770,CLE,3/12/2017,112,away,HOU,L 112-117,240,42,80,0.525,25,37,0.676,17,43,0.395,11,13,0.846,2016-17
NBA_by_game_8800.csv,8771,NYK,3/12/2017,112,away,BRK,L 112-120,240,39,94,0.415,31,71,0.437,8,23,0.348,26,32,0.813,2016-17
NBA_by_game_8800.csv,8772,LAC,3/11/2017,112,,PHI,W 112-100,240,40,81,0.494,32,56,0.571,8,25,0.32,24,29,0.828,2016-17
NBA_by_game_8800.csv,8773,DET,3/11/2017,112,,NYK,W 112-92,240,46,96,0.479,37,69,0.536,9,27,0.333,11,19,0.579,2016-17
NBA_by_game_8800.csv,8774,OKC,3/11/2017,112,,UTA,W 112-104,240,43,86,0.5,35,63,0.556,8,23,0.348,18,24,0.75,2016-17
NBA_by_game_8800.csv,8775,SAS,3/6/2017,112,,HOU,W 112-110,240,40,88,0.455,29,60,0.483,11,28,0.393,21,23,0.913,2016-17
NBA_by_game_8800.csv,8776,MIL,3/6/2017,112,away,PHI,W 112-98,240,41,83,0.494,27,50,0.54,14,33,0.424,16,20,0.8,2016-17
